Key,English,French,Italian,German,Spanish,Japanese,Korean,Polish,Russian,Chinese-Simplified [zh-CN],Portuguese-Brazil [pt-BR],Chinese-Traditional [zh-TW],$Context,$Status
decoupler_4v_inline,TD-50,TD-50,TD-50,TD-50,TD-50,TD-50,TD-50,TD-50,TD-50,TD-50,TD-50,TD-50,,Ready to Test
decoupler_4v_radial,TT-440XL,TT-440XL,TT-440XL,TT-440XL,TT-440XL,TT-440XL,TT-440XL,TT-440XL,TT-440XL,TT-440XL,TT-440XL,TT-440XL,,Ready to Test
dockingport_0v_inline,Clamp-O-Tron Jr.,Chop-O-Tron Jr,Clamp-O-Tron Jr.,Klemm-O-Tron Jr.,Clamp-O-Tron Jr.,クランプオートロン Jr.,클램프-오-트론 주니어,Sczepotron Jr,«Хват-О-Трон-младший»,小型夹具装置,Clamp-O-Tron Jr.,小型夾鉗機,,Ready to Test
dockingport_1v_inline,Clamp-O-Tron,Chop-O-Tron,Clamp-O-Tron,Klemm-O-Tron,Clamp-O-Tron,クランプオートロン,클램프-오-트론,Sczepotron,«Хват-О-Трон»,夹具装置,Clamp-O-Tron,夾鉗機,,Ready to Test
dockingport_1v_inline_shielded,Clamp-O-Tron Shielded,Chop-O-Tron à bouclier,Clamp-O-Tron schermato,Abgeschirmte Klemm-O-Tron,Clamp-O-Tron blindado,シールド付クランプオートロン,클램프-오-트론 덮개형,Sczepotron obudowany,Экранированный «Хват-О-Трон»,带外壳夹具装置,Clamp-O-Tron Protegida,護罩夾鉗機,,Ready to Test
dockingport_1v_inline_sideport,Clamp-O-Tron Inline,Chop-O-Tron linéaire,Clamp-O-Tron in linea,Lineare Klemm-O-Tron,Clamp-O-Tron en línea,クランプオートロンインライン,클램프-오-트론 내장형,Sczepotron osiowy,Встраиваемый «Хват-О-Трон»,轴向夹具装置,Clamp-O-Tron Embutida,並排夾鉗機,,Ready to Test
dockingport_2v_inline,Clamp-O-Tron Sr.,Chop-O-Tron Sr,Clamp-O-Tron Sr.,Klemm-O-Tron Sr.,Clamp-O-Tron Sr.,クランプオートロン Sr.,클램프-오-트론 시니어,Sczepotron Sr,«Хват-О-Трон-старший»,大型夹具装置,Clamp-O-Tron Sr.,大型夾鉗機,,Ready to Test
dockingport_2v_m2_inline_sideport,Mk2 Clamp-O-Tron,Chop-O-Tron Mk2,Clamp-O-Tron Mk2,Klemm-O-Tron Mk2,Clamp-O-Tron Mk2,Mk2 クランプオートロン,Mk2 클램프-오-트론,Sczepotron Mk2,Стыковочный узел «Хват-О-Трон» Mk2,Mk2夹具装置,Clamp-O-Tron Mk2,MK2夾鉗機,,Ready to Test
dockingport_3v_inline,CC375-D,CC375-D,CC375-D,CC375-D,CC375-D,CC375-D,CC375-D,CC375-D,CC375-D,CC375-D,CC375-D,CC375-D,,Ready To Test
dockingring_4v_inline,CC5-D,CC5-D,CC5-D,CC5-D,CC5-D,CC5-D,CC5-D,CC5-D,CC5-D,CC5-D,CC5-D,CC5-D,CC5-D,Ready to Test
engine_0v_methalox_ant,"LV-1 ""Ant""",LV-1 “Fourmi”,"LV-1 ""Formica""",LV-1 „Ant“,"LV-1 ""Hormiga""","LV-1 ""アント""","LV-1 ""앤트""",LV-1 „Mrówka”,LV-1 «Муравей»,LV-1“蚂蚁”,"LV-1 ""Ant""",LV-1「螞蟻」,,Ready to Test
engine_0v_methalox_spark,"48-7S ""Spark""",48-7S “Étincelle”,"48-7S ""Scintilla""",48-7S „Spark“,"48-7S ""Chispa""","48-7S ""スパーク""","48-7S ""스파크""",48-7S „Skra”,48-7S «Искра»,48-7S“火花”,"48-7S ""Spark""",48-7S「火花」,,Ready to Test
engine_0v_methalox_spider,"LV-1R ""Spider""",LV-1R “Araignée”,"LV-1R ""Ragno""",LV-1R „Spider“,"LV-1R ""Araña""","LV-1R ""スパイダー""","LV-1R ""스파이더""",LV-1R „Pająk”,LV-1R «Паук»,LV-1R“蜘蛛”,"LV-1R ""Spider""",LV-1R「蜘蛛」,,Ready to Test
engine_0v_methalox_twitch,"24-77 ""Twitch""",24-77 “Tic”,"24-77 ""Scossa""",24-77 „Twitch“,"24-77 ""Tirón""","24-77 ""ツイッチ""","24-77 ""트위치""",24-77 „Tik”,24-77 «Свеча»,24-77“开关”,"24-77 ""Twitch""",24-77「特奇」,,Ready to Test
engine_0v_methane_whittle,"J-20 ""Whittle""",J-20 “Grignotin”,"J-20 ""Scricciolo""",J-20 „Whittle“,"J-20 ""Cincel""","J-20 ""ウィットル""","J-20 ""휘슬""",J-20 „Bzyk”,J-20 «Брусок»,J-20“屠刀”,"J-20 ""Whittle""",J-20「滑頭」,,Ready to Test
engine_0v_monoprop_puff,"O-10 ""Puff""",O-10 “Pouet”,"O-10 ""Sbuffo""",O-10 „Puff“,"O-10 ""Soplo""","O-10 ""パフ""","O-10 ""퍼프""",O-10 „Puff”,O-10 «Пыхтун»,O-10“烟雾”,"O-10 ""Puff""",O-10「泡芙」,,Ready to Test
engine_0v_xenon_dawn,"IX-6315 ""Dawn""",IX-6315 “Aube”,"IX-6315 ""Alba""",IX-6315 „Dawn“,"IX-6315 ""Albor""","IX-6315 ""ドーン""","IX-6315 ""던""",IX-6315 „Świt”,IX-6315 «Заря»,IX-6315“黎明”,"IX-6315 ""Dawn""",IX-6315「黎明」,,Ready to Test
engine_1v_hydrogen_nerv,"LV-N ""Nerv""",LV-N “Nerv”,"LV-N ""Nerv""",LV-N „Nerv“,"LV-N ""Nervi""","LV-N ""ナーブ""","LV-N ""너브""",LV-N „Nerw”,LV-N «Нерв»,LV-N“神经元”,"LV-N ""Nerv""",LV-N「神經毒」,,Ready to Test
engine_1v_methalox_cornet,LV-1000 “Cornet”,LV-1000 “Cornet”,"LV-1000 ""Cornetta""",LV-1000 „Cornet”,"LV-1000 ""Corneta""",LV-1000 “コルネ”,LV-1000 “코넷”,LV-1000 „Kornet”,LV-1000 «Корнет»,LV-1000“短号”,"LV-1000 ""Corneta""",LV-1000「短號」,,Ready To Test
engine_1v_methalox_dart,"T-1 ""Dart""",T-1 “Fléchette”,"T-1 ""Dardo""",T-1 „Dart“,"T-1 ""Dardo""","T-1 ""ダート""","T-1 ""다트""",T-1 „Strzałka”,T-1 «Дротик»,T-1“飞镖”,"T-1 ""Dart""",T-1「飛鏢」,,Ready to Test
engine_1v_methalox_reliant,"LV-T30 ""Reliant""",LV-T30 “Débrouillard”,"LV-T30 ""Affidabile""",LV-T30 „Reliant“,"LV-T30 ""Dependiente""","LV-T30 ""リライアント""","LV-T30 ""릴라이언트""",LV-T30 „Ufność”,LV-T30 «Факел»,LV-T30“信赖”,"LV-T30 ""Reliant""",LV-T30「信心家」,,Ready to Test
engine_1v_methalox_swivel,"LV-T45 ""Swivel""",LV-T45 “Gyronimo”,"LV-T45 ""Girello""",LV-T45 „Swivel“,"LV-T45 ""Pivote""","LV-T45 ""スウィーベル""","LV-T45 ""스위블""",LV-T45 „Krętlik”,LV-T45 «Вертлявый»,LV-T45“转轮”,"LV-T45 ""Swivel""",LV-T45「天旋者」,,Ready to Test
engine_1v_methalox_terrier,"LV-909 ""Terrier""",LV-909 “Terrier”,"LV-909 ""Terrier""",LV-909 „Terrier“,"LV-909 ""Terrier""","LV-909 ""テリア""","LV-909 ""테리어""",LV-909 „Terier”,LV-909 «Терьер»,LV-909“猎犬”,"LV-909 ""Terrier""",LV-909「獵犬」,,Ready to Test
engine_1v_methalox_thud,"Mk-55 ""Thud""",Mk-55 “Blonk”,"Mk-55 ""Tonfo""",Mk-55 „Thud“,"Mk-55 ""Batacazo""","Mk-55 ""サッド""","Mk-55 ""터드""",Mk-55 „Gruch”,Mk-55 «Стукач»,Mk-55“砰砰”,"Mk-55 ""Thud""",Mk-55「火球」,,Ready to Test
engine_1v_methalox_vector,"S3 KS-25 ""Vector""",S3 KS-25 “Vecteur”,"S3 KS-25 ""Vector""",S3 KS-25 „Vector“,"S3 KS-25 ""Vector""","S3 KS-25 ""ベクター""","S3 KS-25 ""벡터""",S3 KS-25 „Wektor”,S3 KS-25 «Вектор»,S3KS-25“矢量”,"S3 KS-25 ""Vector""",SKS-25「帶原者」,,Ready to Test
engine_1v_methane-methalox_rapier,CR-7 R.A.P.I.E.R.,CR-7 R.A.P.I.E.R.,CR-7 M.I.R.P.A.,CR-7 R.A.P.I.E.R.,CR-7 R.A.P.I.E.R.,CR-7 レイピア R.A.P.I.E.R.,CR-7 R.A.P.I.E.R.,CR-7 R.A.P.I.E.R.,CR-7 Р.А.П.И.Р.А.,CR-7 R.A.P.I.E.R.,CR-7 M.I.P.A.R.F.,CR-7 R.A.P.I.E.R.,,Ready to Test
engine_1v_turbofan_methane_panther,"J-404 ""Panther""",J-404 “Panthère”,"J-404 ""Pantera""",J-404 „Panther“,"J-404 ""Pantera""","J-404 ""パンサー""","J-404 ""팬서""",J-404 „Pantera”,J-404 «Пантера»,J-404“黑豹”,"J-404 ""Panther""",J-404「黑豹」,,Ready to Test
engine_1v_turbofan_methane_wheesley,"J-33 ""Wheesley""",J-33 “Petit bolide”,"J-33 ""Davide""",J-33 „Wheesley“,"J-33 ""Wheesley""","J-33 ""ウィーズリー""","J-33 ""위즐리""",J-33 „Żwigura”,J-33 «Кряхтун»,J-33“韦斯理”,"J-33 ""Wheesley""",J-33「飛天輪」,,Ready to Test
engine_1v_turboramjet_methane_whiplash,"J-X4 ""Whiplash""",J-X4 “Coup de fouet”,"J-X4 ""Frustata""",J-X4 „Whiplash“,"J-X4 ""Latigazo""","J-X4 ""ウィップラッシュ""","J-X4 ""위플래시""",J-X4 „Plask”,J-X4 «Бич»,J-X4“鞭梢”,"J-X4 ""Whiplash""",J-X4「呼嘯」,,Ready to Test
engine_1v_xenon_twilight,IXP-1 “Twilight”,IXP-1 “Crépuscule”,"IXP-1 ""Crepuscolo""",IXP-1 „Twilight“,"IXP-1 ""Crepúsculo""","IXP-1 ""トワイライト""","IXP-1 ""트와일라잇""",IXP-1 „Zmierzch”,IXP-1 «Сумерки»,IXP-1“暮光”,IXP-1 “Twilight”,IXP-1「曙光」,,Ready to Test
engine_2v_methalox_mainsail,"RE-M3 ""Mainsail""",RE-M3 “Grand-voile”,"RE-M3 ""Vela maestra""",RE-M3 „Mainsail“,"RE-M3 ""Vela Mayor""","RE-M3 ""メインセイル""","RE-M3 ""메인세일""",RE-M3 „Grotżagiel”,RE-M3 «Грохот»,RE-M3“主帆”,"RE-M3 ""Mainsail""",RE-M3「揚帆」,,Ready to test
engine_2v_methalox_poodle,"RE-L10 ""Poodle""",RE-L10 “Jean-Yves”,"RE-L10 ""Barboncino""",RE-L10 „Poodle“,"RE-L10 ""Caniche""","RE-L10 ""プードル""","RE-L10 ""푸들""",RE-L10 „Pudel”,RE-L10 «Пудель»,RE-L10“贵宾犬”,"RE-L10 ""Poodle""",RE-L10「貴賓犬」,,Ready to Test
engine_2v_methalox_skipper,"RE-I5 ""Skipper""",RE-I5 “Skipper”,"RE-I5 ""Skipper""",RE-I5 „Skipper“,"RE-I5 ""Patrón""","RE-I5 ""スキッパー""","RE-I5 ""스키퍼""",RE-I5 „Szyper”,RE-I5 «Шкипер»,RE-I5“船长”,"RE-I5 ""Skipper""",RE-I5「船長」,,Ready to Test
engine_2v_methalox_trumpet,LV-2000 “Trumpet”,LV-2000 “Trompette”,"LV-2000 ""Tromba""",LV-2000 „Trumpet“,"LV-2000 ""Trompeta""",LV-2000 “トランペット”,LV-2000 “트럼펫”,LV-2000 „Trąbka”,LV-2000 «Труба»,LV-2000“小号”,"LV-2000 ""Trompete""",LV-2000「小號」,,Ready To Test
engine_2v_turbofan_methane_goliath,"J-90 ""Goliath""",J-90 “Goliath”,"J-90 ""Golia""",J-90 „Goliath“,"J-90 ""Goliat""","J-90 ""ゴライアス""","J-90 ""골리앗""",J-90 „Goliat”,J-90 «Голиаф»,J-90“歌利亚”,"J-90 ""Goliath""",J-90「歌利亞」,,Ready to Test
engine_3v_hydrogen_swerv,LV-SW “SWERV”,LV-SW “SWERV”,"LV-SW ""MUCAR""",LV-SW „SWERV“,"LV-SW ""VIRAJE""","LV-SW ""スワーヴ""","LV-SW ""스워브""",LV-SW „SSAK”,LV-SW «SWERV»,LV-SW “SWERV”,LV-SW “MSVL”,LV-SW「急轉彎」,,Ready to Test
engine_3v_methalox_labradoodle,"SC-TT ""Labradoodle""",SC-TT “Yves-Jean”,"SC-TT ""Labradoodle""",SC-TT „Labradoodle“,"SC-TT ""Labradoodle""","SC-TT ""ラブラドゥードル""","SC-TT ""래브라두들""",SC-TT „Rablador”,SC-TT «Лабрадудель»,SC-TT“拉布拉多”,"SC-TT ""Labradoodle""",SC-TT「拉布拉多」,,Ready to Test
engine_3v_methalox_mammoth,"S3 KS-100 ""Mammoth-II""",S3 KS-100 “Mammouth II”,"S3 KS-100 ""Mammut-II""",S3 KS-100 „Mammoth-II“,"S3 KS-100 ""Mamut-II""","S3 KS-100 ""マンモス-II""","S3 KS-100 ""맘모스-II""",S3 KS-100 „Mamut-II”,"S3 KS-100 «Мамонт-II""",S3 KS-100“猛犸II”,"S3 KS-100 ""Mammoth-II""",S3 KS-100「猛獁象二代」,,Ready to Test
engine_3v_methalox_rhino,"KR-2XL ""Rhino""",KR-2XL “Rhino”,"KR-2XL ""Rinoceronte""",KR-2XL „Rhino“,"KR-2XL ""Rinoceronte""","KR-2XL ""ライノ""","KR-2XL ""라이노""",KR-2XL „Nosorożec”,KR-2XL «Носорог»,KR-2XL“犀牛”,"KR-2XL ""Rhino""",KR-2XL「犀牛」,,Ready to Test
engine_3v_methalox_tuba,LV-3000 “Tuba”,LV-3000 “Tuba”,"LV-3000 ""Tuba""",LV-3000 „Tuba“,"LV-3000 ""Tuba""",LV-3000 “チューバ”,LV-3000 “튜바”,LV-3000 „Tuba”,LV-3000 «Туба»,LV-3000“大号”,"LV-3000 ""Trombone""",LV-3000「低音號」,,Ready To Test
enginemount_1v_procedural,MEM-125,MEM-125,MEM-125,MEM-125,MEM-125,MEM-125,MEM-125,MEM-125,MEM-125,MEM-125,MEM-125,MEM-125,MEM-137,Ready to Test
enginemount_2v_procedural,MEM-250,MEM-250,MEM-250,MEM-250,MEM-250,MEM-250,MEM-250,MEM-250,MEM-250,MEM-250,MEM-250,MEM-250,MEM-262,Ready to Test
enginemount_3v_m3,EM-500 “Hotplate”,EM-500 “Patate chaude”,"EM-500 ""Piastra""",EM-500 „Hotplate“,"EM-500 ""Hornillo""","EM-500 ""ホットプレート""",EM-500 “핫플레이트”,EM-500 „Podgrzewacz”,EM-500 «Конфорка»,EM-500“电炉”,"EM-500 ""Chapa Quente""",EM-500「電子爐」,,Ready to Test
enginemount_3v_procedural,MEM-375,MEM-375,MEM-375,MEM-375,MEM-375,MEM-375,MEM-375,MEM-375,MEM-375,MEM-375,MEM-375,MEM-375,MEM-387,Ready to Test
enginemount_4v_procedural,MEM-500,MEM-500,MEM-500,MEM-500,MEM-500,MEM-500,MEM-500,MEM-500,MEM-500,MEM-500,MEM-500,MEM-500,MEM-512,Ready to Test
escapesystem_1v_launch,"LES ""Bottle-Rocket""",LES “Fusée en bouteille”,"LES ""Razzo fai da te""",LES „Bottle-Rocket“,"LES ""Cohete-botella""","LES ""ボトル・ロケット""","LES ""보틀-로켓""",LES „Rakieta Butelkowa”,LES «Ракета из бутылки»,LES“瓶装火箭”,"LES ""Bottle-Rocket""",LES「瓶式火箭」,,Ready to Test
eva_kerbal,EVA,AEV,EVA,EVA,EVA,EVA,EVA,SK,ВКД,舱外活动,AEV,載具外活動,,Ready to Test
fairing_0v_procedural,AE-FF000 “Littleneck”,AE-FF000 “Palourde”,"AE-FF000 ""Vongola""",AE-FF000 „Littleneck“,"AE-FF000 ""Cuellín""","AE-FF000 ""アサリ""",AE-FF000 “리틀넥”,AE-FF000 „Okładniczka”,AE-FF000 «Ракушка»,AE-FF000“小帘蛤”,"AE-FF000 ""Littleneck""",AE-FF000「九孔」,,Ready to Test
fairing_1v_procedural,AE-FF125 “Cockleshell”,AE-FF125 “Coquille”,"AE-FF125 ""Conchiglia""",AE-FF125 „Cockleshell“,"AE-FF125 ""Berberecho""","AE-FF125 ""ザルガイ""",AE-FF125 “카클쉘”,AE-FF125 „Małgiew”,AE-FF125 «Моллюск»,AE-FF125“海扇”,"AE-FF125 ""Conchinha""",AE-FF125「蛤蜊殼」,,Ready to Test
fairing_2v_procedural,AE-FF250 “Scallop”,AE-FF250 “Saint-Jacques”,"AE-FF250 ""Capasanta""",AE-FF250 „Scallop“,"AE-FF250 ""Vieira""","AE-FF250 ""ホタテガイ""",AE-FF250 “스켈롭”,AE-FF250 „Muszelka”,AE-FF250 «Гребешок»,AE-FF250“扇贝”,"AE-FF250 ""Scallop""",AE-FF250「扇貝」,,Ready to Test
fairing_3v_procedural,AE-FF375 “Mussel”,AE-FF375 “Moule”,"AE-FF375 ""Mitilo""",AE-FF375 „Mussel“,"AE-FF375 ""Mejillón""","AE-FF375 ""イシガイ""",AE-FF375 “머슬”,AE-FF375 „Małż”,AE-FF375 «Мидия»,AE-FF375“贻贝”,"AE-FF375 ""Mussel""",AE-FF375「紫殼貝」,,Ready to Test
fairing_4v_procedural,AE-FF500 “Quahog”,AE-FF500 “Quahog”,"AE-FF500 ""Cozza""",AE-FF500 „Quahog“,"AE-FF500 ""Almejón""","AE-FF500 ""ハマグリ""",AE-FF500 “콰호그”,AE-FF500 „Racicznica”,AE-FF500 «Венус»,AE-FF500“圆蛤”,"AE-FF500 ""Quahog""",AE-FF500「蚌殼」,,Ready to Test
fin_0v_procedural,LAF-125 “Changeling”,LAF-125 “Changelin”,"LAF-125 ""Mutaforma""",LAF-125 „Changeling“,"LAF-125 ""Cambiazo""","LAF-125 ""取り替えっ子""",LAF-125 “체인지링”,LAF-125 „Odmieniec”,LAF-125 «Подменыш»,LAF-125“百变”,"LAF-125 ""A Troca""",LAF-125「化身精靈」,,Ready to Test
fuelcell_0v,FC-01,FC-01,FC-01,FC-01,FC-01,FC-01,FC-01,FC-01,FC-01,FC-01,FC-01,FC-01,,Ready to Test
fuelcell_1v_array,FCA-06,FCA-06,FCA-06,FCA-06,FCA-06,FCA-06,FCA-06,FCA-06,FCA-06,FCA-06,FCA-06,FCA-06,,Ready to Test
fuelline_0v_external,FTX-2,FTX-2,FTX-2,FTX-2,FTX-2,FTX-2,FTX-2,FTX-2,FTX-2,FTX-2,FTX-2,FTX-2,,Ready to Test
fueltank_0v_inline_methalox,"""Oscar-B""",“Oscar-B”,"""Oscar-B""",„Oscar-B“,"""Oscar-B""","""オスカーB""","""오스카-B""",„Oscar-B”,«Оскар-B»,“奥斯卡B型”,"""Oscar-B""",「奧斯卡」,,Ready to Test
fueltank_0v_inline_methalox_doughnut,"R-12 ""Doughnut""",R-12 “Donut”,"R-12 ""Ciambella""",R-12 „Doughnut“,"R-12 ""Dónut""","R-12 ""ドーナツ""","R-12 ""도우넛""",R-12 „Donut”,R-12 «Пончик»,R-12“甜甜圈”,"R-12 ""Rosquinha""",R-12「甜甜圈」,,Ready to Test
fueltank_0v_inline_monoprop,FL-R10,FL-R10,FL-R10,FL-R10,FL-R10,FL-R10,FL-R10,FL-R10,FL-R10,FL-R10,FL-R10,FL-R10,,Ready to Test
fueltank_0v_inline_xenon,PB-X150,PB-X150,PB-X150,PB-X150,PB-X150,PB-X150,PB-X150,PB-X150,PB-X150,PB-X150,PB-X150,PB-X150,,Ready to Test
fueltank_0v_m0_inline_methane,JF-50,JF-50,JF-50,JF-50,JF-50,JF-50,JF-50,JF-50,JF-50,JF-50,JF-50,JF-50,,Ready to Test
fueltank_0v_radial_methalox_spherical,"R-4 ""Dumpling""",R-4 “Ravioli”,"R-4 ""Raviolo""",R-4 „Dumpling“,"R-4 ""Dumpling""","R-4 ""ダンプリング""","R-4 ""덤플링""",R-4 „Pierożek”,R-4 «Пельмень»,R-4“小团子”,"R-4 ""Bolinho""",R-4「餃子」,,Ready to Test
fueltank_0v_radial_monoprop_1x1,Stratus-V Roundified,Stratus-V rondifié,Stratus-V rotondizzato,Abgerundeter Stratus-V,Stratus-V Redondificado,ストラタスV 球形,스트라투스-V 라운디파이드,Stratus-V Zaokrąglony,«Космобол»,层云-V球形,Stratus-V Arredondado,層雲圓形五號,,Ready to Test
fueltank_0v_radial_monoprop_sphere,Stratus-V Minified,Stratus-V minifié,Stratus-V miniaturizzato,Mini-Stratus-V,Stratus-V Minimificado,ストラタスV ミニフィード,스트라투스-V 미니파이드,Stratus-V Zminiaturyzowany,«Малыш»,层云-V缩小版,Stratus-V Minificado,層雲迷你五號,,Ready to Test
fueltank_0v_radial_xenon,PB-X50R,PB-X50R,PB-X50R,PB-X50R,PB-X50R,PB-X50R,PB-X50R,PB-X50R,PB-X50R,PB-X50R,PB-X50R,PB-X50R,,Ready to Test
fueltank_1v_inline_hydrogen_long,HFT-T-125,HFT-T-125,HFT-T-125,HFT-T-125,HFT-T-125,HFT-T-125,HFT-T-125,HFT-T-125,HFT-T-125,HFT-T-125,HFT-T-125,HFT-T-125,,Ready to test
fueltank_1v_inline_methalox_1x1,FL-T100,FL-T100,FL-T100,FL-T100,FL-T100,FL-T100,FL-T100,FL-T100,FL-T100,FL-T100,FL-T100,FL-T100,,Ready to Test
fueltank_1v_inline_methalox_1x2,FL-T200,FL-T200,FL-T200,FL-T200,FL-T200,FL-T200,FL-T200,FL-T200,FL-T200,FL-T200,FL-T200,FL-T200,,Ready to Test
fueltank_1v_inline_methalox_1x4,FL-T400,FL-T400,FL-T400,FL-T400,FL-T400,FL-T400,FL-T400,FL-T400,FL-T400,FL-T400,FL-T400,FL-T400,,Ready to Test
fueltank_1v_inline_methalox_1x8,FL-T800,FL-T800,FL-T802,FL-T800,FL-T800,FL-T800,FL-T800,FL-T800,FL-T808,FL-T800,FL-T800,FL-T800,,Ready to Test
fueltank_1v_inline_monoprop,FL-R25,FL-R25,FL-R25,FL-R25,FL-R25,FL-R25,FL-R25,FL-R25,FL-R25,FL-R25,FL-R25,FL-R25,,Ready to Test
fueltank_1v_inline_xenon_1x1,PB-X750,PB-X750,PB-X750,PB-X750,PB-X750,PB-X750,PB-X750,PB-X750,PB-X750,PB-X750,PB-X750,PB-X750,,Ready to Test
fueltank_1v_inline_xenon_1x4,PB-X3000,PB-X3000,PB-X3000,PB-X3000,PB-X3000,PB-X3000,PB-X3000,PB-X3000,PB-X3000,PB-X3000,PB-X3000,PB-X3000,,Ready to Test
fueltank_1v_m1_inline_methane,JF-200,JF-200,JF-200,JF-200,JF-200,JF-200,JF-200,JF-200,JF-200,JF-200,JF-200,JF-200,,Ready to Test
fueltank_1v_radial_methalox_capsular,"R-11 ""Baguette""",R-11 “Baguette”,"R-11 ""Baguette""","R-11 ""Baguette""","R-11 ""Baguette""",R-11「バゲット」,"R-11 ""바게트""",R-11 „Bagietka”,R-11 «Багет»,R-11“法棍”,"R-11 ""Baguete""",R-11「長棍麵包」,,Ready to Test
fueltank_1v_radial_monoprop_1x3,Stratus-V Cylindrified,Stratus-V cylindrifié,Stratus-V cilindrizzato,Zylindrischer Stratus-V,Stratus-V Cilindrificado,ストラタスV 円筒形,스트라투스-V 실린드리파이드,Stratus-V Zwalcowany,«Пилюля»,层云-V柱状,Stratus-V Cilindrificado,層雲圓柱五號,,Ready to Test
fueltank_2v_inline_hydrogen_long,HFT-T-250,HFT-T-250,HFT-T-250,HFT-T-250,HFT-T-250,HFT-T-250,HFT-T-250,HFT-T-250,HFT-T-250,HFT-T-250,HFT-T-250,HFT-T-250,,Ready to test
fueltank_2v_inline_hydrogen_short,HFT-S-250,HFT-S-250,HFT-S-250,HFT-S-250,HFT-S-250,HFT-S-250,HFT-S-250,HFT-S-250,HFT-S-250,HFT-S-250,HFT-S-250,HFT-S-250,,Ready to test
fueltank_2v_inline_methalox_1x1,X200-8,X200-8,X200-8,X200-8,X200-8,X200-8,X200-8,X200-8,X200-8,X200-8,X200-8,X200-8,,Ready to Test
fueltank_2v_inline_methalox_1x2,X200-16,X200-16,X200-16,X200-16,X200-16,X200-16,X200-16,X200-16,X200-16,X200-16,X200-16,X200-16,,Ready to Test
fueltank_2v_inline_methalox_1x4,X200-32,X200-32,X200-32,X200-32,X200-32,X200-32,X200-32,X200-32,X200-32,X200-32,X200-32,X200-32,,Ready to Test
fueltank_2v_inline_methalox_1x8,X200-64,X200-64,X200-64,X200-64,X200-64,X200-64,X200-64,X200-64,X200-64,X200-64,X200-64,X200-64,,Ready to test
fueltank_2v_inline_monoprop,FL-R1,FL-R1,FL-R1,FL-R1,FL-R1,FL-R1,FL-R1,FL-R1,FL-R1,FL-R1,FL-R1,FL-R1,,Ready to Test
fueltank_2v_m2_inline_methalox_1x1,Mk2 RFT-400,RFT-400 Mk2,RFT-400 Mk2,RFT-400 Mk2,RFT-400 Mk2,Mk2 RFT-400,Mk2 RFT-400,Mk2 RFT-400,Mk2 RFT-400,Mk2RFT-400,Mk2 RFT-400,Mk2 RFT-400,,Ready to Test
fueltank_2v_m2_inline_methalox_1x2,Mk2 RFT-800,RFT-800 Mk2,RFT-800 Mk2,RFT-800 Mk2,RFT-800 Mk2,Mk2 RFT-800,Mk2 RFT-800,Mk2 RFT-800,Mk2 RFT-800,Mk2RFT-800,Mk2 RFT-800,Mk2 RFT-800,,Ready to Test
fueltank_2v_m2_inline_methane_1x1,Mk2 JFT-400,JFT-400 Mk2,JFT-400 Mk2,JFT-400 Mk2,JFT-400 Mk2,Mk2 JFT-400,Mk2 JFT-400,Mk2 JFT-400,Mk2 JFT-400,Mk2JFT-400,Mk2 JFT-400,Mk2 JFT-400,,Ready to Test
fueltank_2v_m2_inline_methane_1x2,Mk2 JFT-800,JFT-800 Mk2,JFT-800 Mk2,JFT-800 Mk2,JFT-800 Mk2,Mk2 JFT-800,Mk2 JFT-800,Mk2 JFT-800,Mk2 JFT-800,Mk2JFT-800,Mk2 JFT-800,Mk2 JFT-800,,Ready to Test
fueltank_2v_m2_inline_monoprop,Mk2 MFT-400,MFT-400 Mk2,MFT-400 Mk2,MFT-400 Mk2,MFT-400 Mk2,Mk2 MFT-400,Mk2 MFT-400,Mk2 MFT-400,Mk2 MFT-400,Mk2MFT-400,Mk2 MFT-400,Mk2 MFT-400,,Ready to Test
fueltank_3v_inline_hydrogen_long,HFT-T-375,HFT-T-375,HFT-T-375,HFT-T-375,HFT-T-375,HFT-T-375,HFT-T-375,HFT-T-375,HFT-T-375,HFT-T-375,HFT-T-375,HFT-T-375,,Ready to test
fueltank_3v_inline_hydrogen_short,HFT-S-375,HFT-S-375,HFT-S-375,HFT-S-375,HFT-S-375,HFT-S-375,HFT-S-375,HFT-S-375,HFT-S-375,HFT-S-375,HFT-S-375,HFT-S-375,,Ready to test
fueltank_3v_inline_methalox_1x1,S3-3600,S3-3600,S3-3600,S3-3600,S3-3600,S3-3600,S3-3600,S3-3600,S3-3600,S3-3600,S3-3600,S3-3600,,Ready to Test
fueltank_3v_inline_methalox_1x2,S3-7200,S3-7200,S3-7200,S3-7200,S3-7200,S3-7200,S3-7200,S3-7200,S3-7200,S3-7200,S3-7200,S3-7200,,Ready to Test
fueltank_3v_inline_methalox_1x4,S3-14400,S3-14400,S3-14400,S3-14400,S3-14400,S3-14400,S3-14400,S3-14400,S3-14400,S3-14400,S3-14400,S3-14400,,Ready to Test
fueltank_3v_inline_methalox_1x8,S3-28800,S3-28800,S3-28800,S3-28800,S3-28800,S3-28800,S3-28800,S3-28800,S3-28800,S3-28800,S3-28800,S3-28800,,Ready To Test
fueltank_3v_inline_monoprop,FL-R100,FL-R100,FL-R100,FL-R100,FL-R100,FL-R100,FL-R100,FL-R100,FL-R100,FL-R100,FL-R100,FL-R100,,Ready to Test
